videoId,title,lengthSeconds,channelId,author,keywords,publish_date,official
https://youtu.be/MqcvYPAP-ts,【非歌回開唱】｜LA牙灣／聽見翻車的聲音｜李李鈴蘭 Linglan Lily,39,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-10-24,FALSE
https://youtu.be/YfApJGwRayM,𝟎𝟖－𝟏𝟎｜你聽聽就好｜李李鈴蘭 Linglan Lily,310,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-10-23,FALSE
https://youtu.be/Sm26130qmDo,𝟎𝟖－𝟎𝟗｜Cool Kids｜李李鈴蘭 Linglan Lily,220,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-10-23,FALSE
https://youtu.be/R9EqttYSlEc,𝟎𝟖－𝟎𝟖｜食虫植物｜李李鈴蘭 Linglan Lily,155,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-10-23,FALSE
https://youtu.be/jYgadyb9HU4,𝟎𝟖－𝟎𝟕｜HOW哥宇宙｜李李鈴蘭 Linglan Lily [已有官方剪輯],183,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-10-23,FALSE
https://youtu.be/S-EqoLysrIY,𝟎𝟖－𝟎𝟔｜弱水三千｜李李鈴蘭 Linglan Lily,253,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-10-23,FALSE
https://youtu.be/VGZwVNB6FfI,𝟎𝟖－𝟎𝟓｜Sweet but Psycho｜李李鈴蘭 Linglan Lily,183,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-10-23,FALSE
https://youtu.be/r8cxxNpZnHc,𝟎𝟖－𝟎𝟒｜喵電感應｜李李鈴蘭 Linglan Lily [已有官方剪輯],159,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-10-23,FALSE
https://youtu.be/O1O0eYP8ZLA,𝟎𝟖－𝟎𝟑｜Radioactive｜李李鈴蘭 Linglan Lily,185,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-10-23,FALSE
https://youtu.be/Z58aRRM04IY,𝟎𝟖－𝟎𝟐｜A Thousand Miles｜李李鈴蘭 Linglan Lily,235,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-10-23,FALSE
https://youtu.be/hjKi8YNQvJo,𝟎𝟖－𝟎𝟏｜月牙灣｜李李鈴蘭 Linglan Lily,299,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-10-23,FALSE
https://youtu.be/L9orlXBtmAU,水｜李李鈴蘭 Linglan Lily,59,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-10-19,FALSE
https://youtu.be/zI9-zjZLtlY,【非歌回開唱】｜蠢貨｜李李鈴蘭 Linglan Lily,207,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-10-19,FALSE
https://youtu.be/u26T4wdn6-4,【非歌回開唱】｜太陽｜李李鈴蘭 Linglan Lily,255,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-10-17,FALSE
https://youtu.be/avPlgghASqQ,【非歌回開唱】｜Cold water｜李李鈴蘭 Linglan Lily,180,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-10-16,FALSE
https://youtu.be/_zDORJ50eDc,𝟎𝟕－𝟏𝟐｜大喜｜🐺十萬訂閱歌回🐺｜李李鈴蘭 Linglan Lily,180,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-10-16,FALSE
https://youtu.be/-QZQsuJWbDo,𝟎𝟕－𝟏𝟏｜XXX88｜🐺十萬訂閱歌回🐺｜李李鈴蘭 Linglan Lily,220,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-10-16,FALSE
https://youtu.be/0n2zKlUc_9w,𝟎𝟕－𝟏𝟎｜大風吹｜🐺十萬訂閱歌回🐺｜李李鈴蘭 Linglan Lily,227,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-10-16,FALSE
https://youtu.be/D8A87w_B0G0,𝟎𝟕－𝟎𝟗｜踊｜🐺十萬訂閱歌回🐺｜李李鈴蘭 Linglan Lily,207,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-10-16,FALSE
https://youtu.be/UZKhOP7DE50,𝟎𝟕－𝟎𝟖｜第六感｜🐺十萬訂閱歌回🐺｜李李鈴蘭 Linglan Lily,177,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-10-16,FALSE
https://youtu.be/Ky2dZelXp1o,𝟎𝟕－𝟎𝟕｜Run away｜🐺十萬訂閱歌回🐺｜李李鈴蘭 Linglan Lily,175,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-10-16,FALSE
https://youtu.be/2sxLQUMcyOs,𝟎𝟕－𝟎𝟔｜Arcade｜🐺十萬訂閱歌回🐺｜李李鈴蘭 Linglan Lily,180,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-10-15,FALSE
https://youtu.be/xZSP_K2_9-w,𝟎𝟕－𝟎𝟓｜廣寒宮｜🐺十萬訂閱歌回🐺｜李李鈴蘭 Linglan Lily,213,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-10-15,FALSE
https://youtu.be/7wUWRz9AtVA,𝟎𝟕－𝟎𝟒｜年輪說｜🐺十萬訂閱歌回🐺｜李李鈴蘭 Linglan Lily,265,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-10-15,FALSE
https://youtu.be/qU4utLVGAiA,𝟎𝟕－𝟎𝟑｜月牙灣｜🐺十萬訂閱歌回🐺｜李李鈴蘭 Linglan Lily,255,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-10-15,FALSE
https://youtu.be/BDan9lIystc,𝟎𝟕－𝟎𝟐｜好想愛這個世界啊｜🐺十萬訂閱歌回🐺｜李李鈴蘭 Linglan Lily,257,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-10-15,FALSE
https://youtu.be/7hri1T2Eb4s,𝟎𝟕－𝟎𝟏｜ヴァンパイア The Vampire｜🐺十萬訂閱歌回🐺｜李李鈴蘭 Linglan Lily,179,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-10-15,FALSE
https://youtu.be/-vHXg6AhTDM,𝟎𝟔－𝟏𝟑｜Stay《自填中文版》｜李李鈴蘭 Linglan Lily [已有官方剪輯],138,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-10-15,FALSE
https://youtu.be/1_9Yew0Tfcs,𝟎𝟔－𝟏𝟐｜國境之南｜李李鈴蘭 Linglan Lily,206,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-10-15,FALSE
https://youtu.be/5VqXr9TuZBU,𝟎𝟔－𝟏𝟏｜在我們的星球眼淚不超過三秒｜李李鈴蘭 Linglan Lily,199,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-10-15,FALSE
https://youtu.be/gV4Yh3_Bma8,𝟎𝟔－𝟏𝟎｜Attention｜李李鈴蘭 Linglan Lily,201,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-10-15,FALSE
https://youtu.be/qEikQVPpglU,𝟎𝟔－𝟎𝟗｜吹滅小山河｜李李鈴蘭 Linglan Lily,183,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-10-15,FALSE
https://youtu.be/5TBflzFgLx0,𝟎𝟔－𝟎𝟖｜If You Feel My Love｜李李鈴蘭 Linglan Lily [已有官方剪輯],196,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-10-14,FALSE
https://youtu.be/UDLsSmUkJY0,𝟎𝟔－𝟎𝟕｜Chandelier｜李李鈴蘭 Linglan Lily,213,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-10-14,FALSE
https://youtu.be/ttwrsCltNIw,𝟎𝟔－𝟎𝟔｜Apologize｜李李鈴蘭 Linglan Lily,153,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-10-14,FALSE
https://youtu.be/S1modLcvUko,𝟎𝟔－𝟎𝟓｜超跑情人夢〈emoji 字幕〉｜李李鈴蘭 Linglan Lily [已有官方剪輯],246,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-10-13,FALSE
https://youtu.be/U9lChXRwGuo,𝟎𝟔－𝟎𝟒｜官方回答｜李李鈴蘭 Linglan Lily,180,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-10-13,FALSE
https://youtu.be/mDbB2GUWoLg,𝟎𝟔－𝟎𝟑｜Tick Tock｜李李鈴蘭 Linglan Lily,176,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-10-13,FALSE
https://youtu.be/Ap-dy5LGJ2g,𝟎𝟔－𝟎𝟐｜不醉不會｜李李鈴蘭 Linglan Lily,221,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-10-13,FALSE
https://youtu.be/cAuAS5xEqBM,𝟎𝟔－𝟎𝟏｜妄想税｜李李鈴蘭 Linglan Lily,213,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-10-13,FALSE
https://youtu.be/i1XBmkMZxL4,【非歌回開唱】｜身騎白馬／Blessing／易燃易爆炸｜李李鈴蘭 Linglan Lily,59,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-10-11,FALSE
https://youtu.be/rMDnX9Hylb8,【非歌回開唱】｜下雨天／Lemon｜李李鈴蘭 Linglan Lily,47,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-10-11,FALSE
https://youtu.be/UyseLksRF-c,【非歌回開唱】｜生日快樂｜李李鈴蘭 Linglan Lily,17,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-10-08,FALSE
https://youtu.be/V-6_ICzUR9Y,𝟎𝟓－𝟏𝟐｜我想我不夠好｜李李鈴蘭 Linglan Lily,168,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-10-06,FALSE
https://youtu.be/M77EAfpjWlk,𝟎𝟓－𝟏𝟏｜不枉｜李李鈴蘭 Linglan Lily,202,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-10-05,FALSE
https://youtu.be/pzvyGGkz6YE,𝟎𝟓－𝟏𝟎｜I Got You｜李李鈴蘭 Linglan Lily,190,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-10-05,FALSE
https://youtu.be/gIah0KZipAw,𝟎𝟓－𝟎𝟗｜愛情恰恰〈台、羅、華字幕〉｜李李鈴蘭 Linglan Lily,246,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-10-05,FALSE
https://youtu.be/S3RXqC1QZGU,𝟎𝟓－𝟎𝟖｜天涯｜李李鈴蘭 Linglan Lily,321,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-10-05,FALSE
https://youtu.be/3S8IL2y8Kn8,𝟎𝟓－𝟎𝟕｜Lush Life｜李李鈴蘭 Linglan Lily,198,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-10-05,FALSE
https://youtu.be/twT0Vmf4lI4,𝟎𝟓－𝟎𝟔｜Symphony｜李李鈴蘭 Linglan Lily,210,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-10-05,FALSE
https://youtu.be/zFuyDD-VrTs,𝟎𝟓－𝟎𝟓｜阿楚姑娘｜李李鈴蘭 Linglan Lily,241,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-10-05,FALSE
https://youtu.be/UV9Bpv5BYZY,𝟎𝟓－𝟎𝟒｜還願｜李李鈴蘭 Linglan Lily,220,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-10-05,FALSE
https://youtu.be/DdsxN3ImUxA,𝟎𝟓－𝟎𝟑｜沒關係｜李李鈴蘭 Linglan Lily,228,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-10-05,FALSE
https://youtu.be/ev5945QTsKo,𝟎𝟓－𝟎𝟐｜忘れじの言の葉｜李李鈴蘭 Linglan Lily,245,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-10-05,FALSE
https://youtu.be/lzk0fraB35w,𝟎𝟓－𝟎𝟏｜2002｜李李鈴蘭 Linglan Lily,184,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-10-05,FALSE
https://youtu.be/_CCxOwiyCIs,【非歌回開唱】｜第六感｜李李鈴蘭 Linglan Lily,178,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-10-03,FALSE
https://youtu.be/oWZaVsEW5Oc,【非歌回開唱】｜一首想不通的古風｜李李鈴蘭 Linglan Lily,238,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-10-03,FALSE
https://youtu.be/mjDmDnpw1Rw,𝟎𝟒－𝟏𝟏｜Run away／扛壩子 Big Boss〈台、羅、華字幕〉｜李李鈴蘭 Linglan Lily,174,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-09-28,FALSE
https://youtu.be/nC5-xZwe4zE,𝟎𝟒－𝟏𝟎｜我當你空氣｜李李鈴蘭 Linglan Lily,234,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-09-28,FALSE
https://youtu.be/EGlBBdkVHMI,𝟎𝟒－𝟎𝟗｜Lydia｜李李鈴蘭 Linglan Lily,233,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-09-27,FALSE
https://youtu.be/AqCIMGFh56s,𝟎𝟒－𝟎𝟖｜牽絲戲｜李李鈴蘭 Linglan Lily [已有官方剪輯],236,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-09-27,FALSE
https://youtu.be/fvH5UkhneOY,𝟎𝟒－𝟎𝟕｜Run away｜李李鈴蘭 Linglan Lily [已有官方剪輯],175,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-09-27,FALSE
https://youtu.be/_g19HN14BG4,𝟎𝟒－𝟎𝟔｜Takeaway｜李李鈴蘭 Linglan Lily,209,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-09-27,FALSE
https://youtu.be/D2WTUwZhBAY,𝟎𝟒－𝟎𝟓｜第六感｜李李鈴蘭 Linglan Lily,178,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-09-27,FALSE
https://youtu.be/S9Sxdd-6E30,𝟎𝟒－𝟎𝟒｜Cold water｜李李鈴蘭 Linglan Lily,181,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-09-27,FALSE
https://youtu.be/6hiS3zd_VdE,𝟎𝟒－𝟎𝟑｜Dance monkey｜李李鈴蘭 Linglan Lily,208,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-09-27,FALSE
https://youtu.be/TcU9TBZhEVo,𝟎𝟒－𝟎𝟐｜POP STARS／扛壩子 Big Boss〈台、羅、華字幕〉｜李李鈴蘭 Linglan Lily,188,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-09-27,FALSE
https://youtu.be/NxrU3xtO6rk,𝟎𝟒－𝟎𝟏｜念你｜李李鈴蘭 Linglan Lily,155,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-09-27,FALSE
https://youtu.be/DEaeZCc0Sek,【非歌回開唱】｜Summertime｜李李鈴蘭 Linglan Lily,243,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-09-26,FALSE
https://youtu.be/V8YMQBENnr0,𝟎𝟑－𝟏𝟒｜I Love You 3000｜李李鈴蘭 Linglan Lily,208,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-09-26,FALSE
https://youtu.be/AUvapb0IDJQ,𝟎𝟑－𝟏𝟑｜紡唄｜李李鈴蘭 Linglan Lily [已有官方剪輯],318,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-09-26,FALSE
https://youtu.be/0fLMj4Q14kw,"𝟎𝟑－𝟏𝟐｜Baby, I’m Jealous｜李李鈴蘭 Linglan Lily",173,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-09-25,FALSE
https://youtu.be/45uJl01icAM,𝟎𝟑－𝟏𝟏｜致姍姍來遲的你｜李李鈴蘭 Linglan Lily,247,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-09-25,FALSE
https://youtu.be/SQZCLsUzy4I,𝟎𝟑－𝟏𝟎｜慢慢等｜李李鈴蘭 Linglan Lily,227,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-09-25,FALSE
https://youtu.be/djG9ouqu36w,𝟎𝟑－𝟎𝟗｜花月成雙｜李李鈴蘭 Linglan Lily,194,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-09-25,FALSE
https://youtu.be/kUMSvwii1C8,𝟎𝟑－𝟎𝟖｜玫瑰少年｜李李鈴蘭 Linglan Lily,193,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-09-25,FALSE
https://youtu.be/B-2VsWNyW94,𝟎𝟑－𝟎𝟕｜Arcade｜李李鈴蘭 Linglan Lily [已有官方剪輯],182,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-09-25,FALSE
https://youtu.be/Mxhg6TYhzho,𝟎𝟑－𝟎𝟔｜King｜李李鈴蘭 Linglan Lily,134,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-09-24,FALSE
https://youtu.be/UWjagV-Qk1M,𝟎𝟑－𝟎𝟓｜鳥鳥模仿秀首部曲｜李李鈴蘭 Linglan Lily,108,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-09-24,FALSE
https://youtu.be/4JENC0HKVys,𝟎𝟑－𝟎𝟒｜醉｜李李鈴蘭 Linglan Lily,270,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-09-24,FALSE
https://youtu.be/QAB-oif-ZVU,𝟎𝟑－𝟎𝟑｜Friends｜李李鈴蘭 Linglan Lily,200,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-09-24,FALSE
https://youtu.be/Eby1wr8RExs,𝟎𝟑－𝟎𝟐｜小丑的品格｜李李鈴蘭 Linglan Lily,266,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-09-24,FALSE
https://youtu.be/f3w-2bVWr9c,𝟎𝟑－𝟎𝟏｜Rather be｜李李鈴蘭 Linglan Lily,224,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-09-24,FALSE
https://youtu.be/TAyeVeNgewo,【非歌回開唱】｜剛開台好緊張？無情急智開唱｜李李鈴蘭 Linglan Lily,266,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-09-24,FALSE
https://youtu.be/NXT14YWDn0M,𝟎𝟐－𝟏𝟔｜少年弦｜李李鈴蘭 Linglan Lily,274,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-09-24,FALSE
https://youtu.be/AcKiVwXNAco,𝟎𝟐－𝟏𝟓｜笑看｜李李鈴蘭 Linglan Lily,193,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-09-24,FALSE
https://youtu.be/Q1rEHPWYdQs,𝟎𝟐－𝟏𝟒｜Faded｜李李鈴蘭 Linglan Lily,203,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-09-23,FALSE
https://youtu.be/cPx8y-3a878,𝟎𝟐－𝟏𝟑｜Rolling in the Deep｜李李鈴蘭 Linglan Lily,224,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-09-23,FALSE
https://youtu.be/zzAHmAgEnNI,𝟎𝟐－𝟏𝟐｜長安亂｜李李鈴蘭 Linglan Lily [已有官方剪輯],204,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-09-23,FALSE
https://youtu.be/89rDLMkbmSM,𝟎𝟐－𝟏𝟏｜BB88｜李李鈴蘭 Linglan Lily,197,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-09-23,FALSE
https://youtu.be/BYjiS-Pe87s,𝟎𝟐－𝟏𝟎｜いかないで｜李李鈴蘭 Linglan Lily [已有官方剪輯],210,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-09-23,FALSE
https://youtu.be/s_RHZG2SiaE,𝟎𝟐－𝟎𝟗｜人間不值得｜李李鈴蘭 Linglan Lily [已有官方剪輯],278,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-09-23,FALSE
https://youtu.be/NygeYs26abU,𝟎𝟐－𝟎𝟖｜蠢貨｜李李鈴蘭 Linglan Lily,207,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-09-23,FALSE
https://youtu.be/tKkyqQ5Xdsc,𝟎𝟐－𝟎𝟕｜Such a boy｜李李鈴蘭 Linglan Lily,200,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-09-23,FALSE
https://youtu.be/wmmADiJNno8,𝟎𝟐－𝟎𝟔｜Stay《自填中文版》｜李李鈴蘭 Linglan Lily,138,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-09-22,FALSE
https://youtu.be/CQIatp0nPVA,𝟎𝟐－𝟎𝟓｜Stay｜李李鈴蘭 Linglan Lily,138,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-09-22,FALSE
https://youtu.be/JX7hf5NNERo,𝟎𝟐－𝟎𝟒｜踊｜李李鈴蘭 Linglan Lily,207,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-09-21,FALSE
https://youtu.be/IHQ0veHlkfQ,𝟎𝟐－𝟎𝟑｜熱愛105°C的你｜Super idol的笑容都沒你的甜｜李李鈴蘭 Linglan Lily,192,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-09-21,FALSE
https://youtu.be/U4Fo6Rfmupc,𝟎𝟐－𝟎𝟐｜idontwannabeyouanymore｜李李鈴蘭 Linglan Lily,200,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-09-21,FALSE
https://youtu.be/tCAB2XKYXOE,𝟎𝟐－𝟎𝟏｜Counting Stars｜李李鈴蘭 Linglan Lily,183,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-09-21,FALSE
https://youtu.be/tU-ahwiDhMw,𝟎𝟏－𝟎𝟖｜他們說我是沒有用的年輕人｜李李鈴蘭 Linglan Lily [已有官方剪輯],311,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-09-21,FALSE
https://youtu.be/HEC-_udt6NY,𝟎𝟏－𝟎𝟕｜POP STARS／扛壩子 Big Boss〈台、羅、華字幕〉｜李李鈴蘭 Linglan Lily [已有官方剪輯],189,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-09-21,FALSE
https://youtu.be/Y2Xixw47m_0,𝟎𝟏－𝟎𝟔｜We Don't Talk Anymore｜李李鈴蘭 Linglan Lily,211,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-09-21,FALSE
https://youtu.be/5QM6ekXLUlA,𝟎𝟏－𝟎𝟓｜心做し｜李李鈴蘭 Linglan Lily,265,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-09-21,FALSE
https://youtu.be/tCzEFBnlppc,𝟎𝟏－𝟎𝟒｜グレイ Gray｜李李鈴蘭 Linglan Lily,220,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-09-21,FALSE
https://youtu.be/89b9lsMAtSk,𝟎𝟏－𝟎𝟑｜囍｜李李鈴蘭 Linglan Lily [已有官方剪輯],207,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-09-21,FALSE
https://youtu.be/ivgZl8E2s90,𝟎𝟏－𝟎𝟐｜Sugar｜李李鈴蘭 Linglan Lily,232,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-09-20,FALSE
https://youtu.be/i7uF2RE-E1I,𝟎𝟏－𝟎𝟏｜幽靈東京｜李李鈴蘭 Linglan Lily [已有官方剪輯],204,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-09-20,FALSE
https://youtu.be/LiEZCrJcrXA,𝟎𝟏－𝟎𝟎｜ヴァンパイア The Vampire｜李李鈴蘭 Linglan Lily [已有官方剪輯],180,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,"李李鈴蘭, 鈴蘭的教學日誌LA, 李李鈴蘭歌回, 鈴蘭",2021-09-20,FALSE
